1618;air_base;3159.00;11.30;653.00;2.27;0
1618;supply_node;3149.00;11.10;647.00;3.87;0
1618;bunker;3143.00;11.05;647.00;0.21;0
1618;anti_air_building;3147.00;11.18;650.00;2.87;0
1618;anti_air_building;3156.00;11.15;641.00;5.89;0
1618;anti_air_building;3156.00;11.10;642.00;0.81;0
1618;synthetic_refinery;3145.00;11.10;646.00;4.94;0
1618;fuel_silo;3154.00;11.20;652.00;2.78;0
1618;radar_station;3150.00;11.10;647.00;3.41;0
1618;rocket_site;3156.00;11.15;641.00;0.72;0
1618;nuclear_reactor;3142.00;11.10;643.00;3.38;0
1619;arms_factory;3143.00;11.10;680.00;4.87;0
1619;arms_factory;3142.00;10.90;690.00;2.71;0
1619;arms_factory;3141.00;11.10;676.00;3.91;0
1619;arms_factory;3140.00;10.62;690.00;0.65;0
1619;arms_factory;3142.00;11.10;681.00;3.32;0
1619;arms_factory;3147.00;10.78;689.00;5.98;0
1619;industrial_complex;3141.00;11.10;681.00;3.82;0
1619;industrial_complex;3142.00;10.65;692.00;5.38;0
1619;industrial_complex;3139.00;11.10;681.00;1.76;0
1619;industrial_complex;3141.00;10.65;692.00;4.42;0
1619;industrial_complex;3144.00;11.05;686.00;2.27;0
1619;industrial_complex;3146.00;10.68;691.00;2.37;0
1619;air_base;3142.00;10.98;686.00;0.21;0
1619;supply_node;3143.00;11.10;682.00;2.00;0
1619;bunker;3136.00;10.80;682.00;5.89;0
1619;anti_air_building;3139.00;11.10;679.00;0.81;0
1619;anti_air_building;3148.00;10.95;687.00;4.94;0
1619;anti_air_building;3138.00;11.03;679.00;2.78;0
1619;synthetic_refinery;3146.00;10.95;687.00;2.88;0
1619;fuel_silo;3137.00;10.90;680.00;0.72;0
1619;radar_station;3144.00;11.07;685.00;1.55;0
1619;rocket_site;3136.00;10.75;680.00;6.04;0
1619;nuclear_reactor;3137.00;11.00;677.00;1.33;0
1620;arms_factory;3180.00;11.20;665.00;3.91;0
1620;arms_factory;3185.00;11.20;670.00;0.65;0
1620;arms_factory;3186.00;11.10;665.00;3.32;0
1620;arms_factory;3191.00;11.20;664.00;5.98;0
1620;arms_factory;3183.00;11.20;661.00;3.82;0
1620;arms_factory;3182.00;11.20;657.00;5.38;0
1620;industrial_complex;3179.00;11.25;656.00;1.76;0
1620;industrial_complex;3179.00;11.12;668.00;4.42;0
1620;industrial_complex;3186.00;11.25;656.00;2.27;0
1620;industrial_complex;3184.00;11.18;663.00;2.37;0
1620;industrial_complex;3184.00;11.12;667.00;0.21;0
1620;industrial_complex;3191.00;11.20;663.00;2.87;0
1620;air_base;3181.00;11.20;652.00;5.89;0
1620;supply_node;3184.00;11.20;662.00;1.24;0
1620;bunker;3184.00;11.20;653.00;4.94;0
1620;anti_air_building;3190.00;11.30;670.00;2.78;0
1620;anti_air_building;3191.00;11.20;665.00;2.88;0
1620;anti_air_building;3184.00;11.20;662.00;0.72;0
1620;synthetic_refinery;3181.00;11.20;666.00;3.38;0
1620;fuel_silo;3187.00;11.28;657.00;6.04;0
1620;radar_station;3185.00;11.20;662.00;0.78;0
1620;rocket_site;3179.00;11.28;658.00;5.45;0
1620;nuclear_reactor;3185.00;11.10;664.00;0.37;0
1621;arms_factory;3104.00;11.10;697.00;3.32;0
1621;arms_factory;3106.00;10.43;708.00;5.98;0
1621;arms_factory;3101.00;11.00;700.00;3.82;0
1621;arms_factory;3099.00;10.88;708.00;5.38;0
1621;arms_factory;3110.00;10.82;702.00;1.76;0
1621;arms_factory;3109.00;10.80;694.00;4.42;0
1621;industrial_complex;3103.00;11.00;700.00;2.27;0
1621;industrial_complex;3101.00;11.07;698.00;2.37;0
1621;industrial_complex;3112.00;10.80;702.00;0.21;0
1621;industrial_complex;3111.00;10.90;694.00;2.87;0
1621;industrial_complex;3100.00;10.80;709.00;5.89;0
1621;industrial_complex;3103.00;11.10;698.00;0.81;0
1621;air_base;3106.00;10.75;705.00;4.94;0
1621;supply_node;3106.00;10.88;700.00;0.48;0
1621;bunker;3102.00;10.55;709.00;2.88;0
1621;anti_air_building;3108.00;10.88;700.00;0.72;0
1621;anti_air_building;3108.00;10.73;705.00;3.38;0
1621;anti_air_building;3101.00;10.90;703.00;6.04;0
1621;synthetic_refinery;3104.00;10.48;709.00;1.33;0
1621;fuel_silo;3110.00;10.93;700.00;5.45;0
1621;radar_station;3107.00;10.75;701.00;1.48;0
1621;rocket_site;3103.00;10.73;703.00;4.49;0
1621;nuclear_reactor;3106.00;10.98;695.00;6.05;0
1622;arms_factory;3153.00;10.80;709.00;3.82;0
1622;arms_factory;3148.00;10.68;714.00;5.38;0
1622;arms_factory;3146.00;10.70;706.00;1.76;0
1622;arms_factory;3160.00;10.80;709.00;4.42;0
1622;arms_factory;3146.00;10.70;709.00;2.27;0
1622;arms_factory;3153.00;10.80;706.00;2.37;0
1622;industrial_complex;3157.00;10.80;705.00;0.21;0
1622;industrial_complex;3153.00;10.80;709.00;2.87;0
1622;industrial_complex;3160.00;10.80;706.00;5.89;0
1622;industrial_complex;3146.00;10.70;706.00;0.81;0
1622;industrial_complex;3160.00;10.80;709.00;4.94;0
1622;industrial_complex;3159.00;10.80;702.00;2.78;0
1622;air_base;3153.00;10.80;706.00;2.88;0
1622;supply_node;3152.00;10.80;706.00;0.06;0
1622;bunker;3153.00;10.80;709.00;3.38;0
1622;anti_air_building;3160.00;10.80;706.00;6.04;0
1622;anti_air_building;3146.00;10.70;706.00;1.33;0
1622;anti_air_building;3159.00;10.80;709.00;5.45;0
1622;synthetic_refinery;3148.00;10.70;707.00;0.37;0
1622;fuel_silo;3153.00;10.80;706.00;4.49;0
1622;radar_station;3153.00;10.80;709.00;5.89;0
1622;rocket_site;3147.00;10.68;703.00;2.44;0
1622;nuclear_reactor;3160.00;10.80;706.00;0.28;0
1623;arms_factory;3177.00;10.88;672.00;1.76;0
1623;arms_factory;3187.00;10.90;674.00;4.42;0
1623;arms_factory;3173.00;10.50;678.00;2.27;0
1623;arms_factory;3175.00;11.05;672.00;2.37;0
1623;arms_factory;3183.00;10.60;676.00;0.21;0
1623;arms_factory;3171.00;10.53;678.00;2.87;0
1623;industrial_complex;3173.00;10.82;672.00;5.89;0
1623;industrial_complex;3181.00;10.53;676.00;0.81;0
1623;industrial_complex;3169.00;10.57;678.00;4.94;0
1623;industrial_complex;3171.00;10.65;675.00;2.78;0
1623;industrial_complex;3179.00;10.50;676.00;2.88;0
1623;industrial_complex;3186.00;10.75;677.00;0.72;0
1623;air_base;3176.00;10.57;681.00;3.38;0
1623;supply_node;3176.00;10.60;677.00;5.59;0
1623;bunker;3181.00;10.60;679.00;1.33;0
1623;anti_air_building;3173.00;10.50;681.00;5.45;0
1623;anti_air_building;3175.00;10.75;676.00;0.37;0
1623;anti_air_building;3179.00;10.57;679.00;4.49;0
1623;synthetic_refinery;3171.00;10.50;681.00;6.05;0
1623;fuel_silo;3168.00;10.62;678.00;2.44;0
1623;radar_station;3177.00;10.53;677.00;5.13;0
1623;rocket_site;3169.00;10.50;681.00;1.83;0
1623;nuclear_reactor;3186.00;10.75;677.00;4.50;0
1624;arms_factory;3125.00;11.00;632.00;2.27;0
1624;arms_factory;3132.00;11.00;634.00;2.37;0
1624;arms_factory;3131.00;11.10;629.00;0.21;0
1624;arms_factory;3121.00;11.00;632.00;2.87;0
1624;arms_factory;3128.00;11.00;634.00;5.89;0
1624;arms_factory;3127.00;11.00;629.00;0.81;0
1624;industrial_complex;3134.00;11.10;631.00;4.94;0
1624;industrial_complex;3131.00;11.10;626.00;2.78;0
1624;industrial_complex;3123.00;11.00;629.00;2.88;0
1624;industrial_complex;3129.00;11.00;631.00;0.72;0
1624;industrial_complex;3131.00;11.10;626.00;3.38;0
1624;industrial_complex;3137.00;11.15;628.00;6.04;0
1624;air_base;3126.00;11.10;623.00;1.33;0
1624;supply_node;3130.00;11.10;628.00;3.71;0
1624;bunker;3133.00;11.10;628.00;0.37;0
1624;anti_air_building;3135.00;11.10;622.00;4.49;0
1624;anti_air_building;3137.00;11.20;625.00;6.05;0
1624;anti_air_building;3129.00;11.00;633.00;2.44;0
1624;synthetic_refinery;3131.00;11.12;622.00;0.28;0
1624;fuel_silo;3133.00;11.10;625.00;1.83;0
1624;radar_station;3130.00;11.10;629.00;4.36;0
1624;rocket_site;3127.00;11.10;622.00;0.88;0
1624;nuclear_reactor;3134.00;11.10;630.00;5.00;0
1625;arms_factory;3086.00;10.85;640.00;0.21;0
1625;arms_factory;3085.00;10.90;636.00;2.87;0
1625;arms_factory;3087.00;10.90;638.00;5.89;0
1625;arms_factory;3088.00;10.90;636.00;0.81;0
1625;arms_factory;3085.00;10.90;633.00;4.94;0
1625;arms_factory;3084.00;10.90;637.00;2.78;0
1625;industrial_complex;3088.00;10.90;633.00;2.88;0
1625;industrial_complex;3079.00;11.00;631.00;0.72;0
1625;industrial_complex;3085.00;10.80;645.00;3.38;0
1625;industrial_complex;3083.00;10.90;631.00;6.04;0
1625;industrial_complex;3084.00;10.80;647.00;1.33;0
1625;industrial_complex;3083.00;10.75;639.00;5.45;0
1625;air_base;3088.00;10.90;641.00;0.37;0
1625;supply_node;3082.00;10.90;636.00;2.95;0
1625;bunker;3087.00;10.90;635.00;6.05;0
1625;anti_air_building;3090.00;10.90;639.00;2.44;0
1625;anti_air_building;3082.00;10.90;636.00;0.28;0
1625;anti_air_building;3078.00;10.95;633.00;1.83;0
1625;synthetic_refinery;3085.00;10.90;636.00;4.50;0
1625;fuel_silo;3082.00;10.90;633.00;0.88;0
1625;rocket_site;3085.00;10.90;633.00;0.28;0
1625;nuclear_reactor;3076.00;11.00;631.00;2.95;0
1626;arms_factory;3109.00;10.93;722.00;5.89;0
1626;arms_factory;3116.00;10.88;730.00;0.81;0
1626;arms_factory;3110.00;11.45;727.00;4.94;0
1626;arms_factory;3108.00;10.50;713.00;2.78;0
1626;arms_factory;3109.00;11.40;728.00;2.88;0
1626;arms_factory;3116.00;10.88;725.00;0.72;0
1626;industrial_complex;3108.00;10.70;717.00;3.38;0
1626;industrial_complex;3113.00;11.25;726.00;6.04;0
1626;industrial_complex;3106.00;11.05;718.00;1.33;0
1626;industrial_complex;3108.00;10.57;715.00;5.45;0
1626;industrial_complex;3104.00;11.00;725.00;0.37;0
1626;industrial_complex;3109.00;10.50;716.00;4.49;0
1626;air_base;3108.00;10.50;713.00;6.05;0
1626;supply_node;3110.00;10.70;721.00;2.19;0
1626;bunker;3109.00;10.45;714.00;0.28;0
1626;anti_air_building;3112.00;11.28;729.00;1.83;0
1626;anti_air_building;3109.00;10.45;715.00;4.50;0
1626;anti_air_building;3109.00;10.40;711.00;0.88;0
1626;synthetic_refinery;3111.00;10.68;721.00;5.00;0
1626;fuel_silo;3109.00;10.43;713.00;0.28;0
1626;radar_station;3112.00;10.73;722.00;3.19;0
1626;rocket_site;3101.00;10.65;720.00;5.61;0
1626;nuclear_reactor;3113.00;11.15;729.00;3.45;0
1627;arms_factory;3167.00;11.50;606.00;4.94;0
1627;arms_factory;3164.00;11.45;595.00;2.78;0
1627;arms_factory;3161.00;11.40;602.00;2.88;0
1627;arms_factory;3161.00;11.50;607.00;0.72;0
1627;arms_factory;3160.00;11.32;599.00;3.38;0
1627;arms_factory;3169.00;11.40;602.00;6.04;0
1627;industrial_complex;3163.00;11.50;608.00;1.33;0
1627;industrial_complex;3167.00;11.35;599.00;5.45;0
1627;industrial_complex;3161.00;11.40;603.00;0.37;0
1627;industrial_complex;3171.00;11.43;608.00;4.49;0
1627;industrial_complex;3163.00;11.40;600.00;6.05;0
1627;industrial_complex;3173.00;11.40;603.00;2.44;0
1627;air_base;3168.00;11.40;609.00;0.28;0
1627;supply_node;3165.00;11.43;602.00;1.78;0
1627;bunker;3165.00;11.50;604.00;4.50;0
1627;anti_air_building;3168.00;11.35;610.00;0.88;0
1627;anti_air_building;3170.00;11.38;601.00;5.00;0
1627;anti_air_building;3173.00;11.40;604.00;0.28;0
1627;synthetic_refinery;3163.00;11.50;594.00;2.95;0
1627;fuel_silo;3162.00;11.40;602.00;5.61;0
1627;radar_station;3167.00;11.40;602.00;2.43;0
1627;rocket_site;3165.00;11.40;596.00;3.55;0
1627;nuclear_reactor;3169.00;11.40;602.00;1.39;0
1628;arms_factory;3140.00;11.10;634.00;2.88;0
1628;arms_factory;3154.00;11.05;630.00;0.72;0
1628;arms_factory;3143.00;11.10;636.00;3.38;0
1628;arms_factory;3148.00;11.00;630.00;6.04;0
1628;arms_factory;3148.00;11.05;635.00;1.33;0
1628;arms_factory;3149.00;10.80;632.00;5.45;0
1628;industrial_complex;3147.00;11.20;627.00;0.37;0
1628;industrial_complex;3143.00;11.10;632.00;4.49;0
1628;industrial_complex;3145.00;11.12;629.00;6.05;0
1628;industrial_complex;3148.00;10.95;631.00;2.44;0
1628;industrial_complex;3153.00;11.18;628.00;0.28;0
1628;industrial_complex;3144.00;11.15;626.00;1.83;0
1628;air_base;3146.00;11.15;628.00;4.50;0
1628;supply_node;3146.00;11.20;627.00;1.02;0
1628;bunker;3146.00;11.10;630.00;5.00;0
1628;anti_air_building;3144.00;11.10;625.00;0.28;0
1628;anti_air_building;3150.00;11.15;621.00;2.95;0
1628;anti_air_building;3145.00;11.20;627.00;5.61;0
1628;synthetic_refinery;3144.00;11.30;621.00;3.45;0
1628;fuel_silo;3152.00;11.20;626.00;3.55;0
1628;radar_station;3149.00;11.20;627.00;0.55;0
1628;rocket_site;3144.00;11.10;636.00;5.52;0
1628;nuclear_reactor;3144.00;11.18;623.00;0.44;0
1629;arms_factory;3123.00;11.00;674.00;3.38;0
1629;arms_factory;3125.00;11.00;677.00;6.04;0
1629;arms_factory;3129.00;11.03;678.00;1.33;0
1629;arms_factory;3126.00;11.03;678.00;5.45;0
1629;arms_factory;3123.00;11.00;683.00;0.37;0
1629;arms_factory;3120.00;11.00;664.00;4.49;0
1629;industrial_complex;3123.00;11.00;663.00;6.05;0
1629;industrial_complex;3122.00;11.00;671.00;2.44;0
1629;industrial_complex;3120.00;11.00;671.00;0.28;0
1629;industrial_complex;3117.00;11.00;671.00;1.83;0
1629;industrial_complex;3116.00;11.00;675.00;4.50;0
1629;industrial_complex;3134.00;11.10;674.00;0.88;0
1629;air_base;3134.00;11.10;675.00;5.00;0
1629;supply_node;3124.00;11.00;673.00;0.25;0
1629;bunker;3123.00;11.00;679.00;2.95;0
1629;anti_air_building;3131.00;11.05;680.00;5.61;0
1629;anti_air_building;3118.00;11.00;666.00;3.45;0
1629;anti_air_building;3119.00;11.00;668.00;3.55;0
1629;synthetic_refinery;3126.00;11.00;667.00;1.39;0
1629;fuel_silo;3131.00;11.10;671.00;5.52;0
1629;radar_station;3126.00;11.00;674.00;6.08;0
1629;rocket_site;3130.00;11.05;672.00;3.46;0
1629;nuclear_reactor;3128.00;11.00;676.00;6.12;0
1630;arms_factory;3137.00;10.80;580.00;1.33;0
1630;arms_factory;3143.00;11.20;585.00;5.45;0
1630;arms_factory;3147.00;11.00;585.00;0.37;0
1630;arms_factory;3145.00;10.85;581.00;4.49;0
1630;arms_factory;3143.00;10.80;571.00;6.05;0
1630;arms_factory;3141.00;10.80;579.00;2.44;0
1630;industrial_complex;3144.00;10.98;583.00;0.28;0
1630;industrial_complex;3137.00;10.70;574.00;1.83;0
1630;industrial_complex;3147.00;10.85;580.00;4.50;0
1630;industrial_complex;3143.00;10.78;569.00;0.88;0
1630;industrial_complex;3137.00;11.12;582.00;5.00;0
1630;industrial_complex;3140.00;11.03;582.00;0.28;0
1630;air_base;3144.00;10.80;572.00;2.95;0
1630;supply_node;3141.00;10.80;577.00;4.67;0
1630;bunker;3145.00;11.07;584.00;3.45;0
1630;anti_air_building;3136.00;10.93;581.00;3.55;0
1630;anti_air_building;3142.00;10.78;570.00;1.39;0
1630;anti_air_building;3146.00;10.80;570.00;5.52;0
1630;synthetic_refinery;3147.00;10.82;582.00;0.44;0
1630;fuel_silo;3141.00;10.80;573.00;3.46;0
1630;radar_station;3141.00;10.80;578.00;5.31;0
1630;rocket_site;3145.00;11.15;585.00;2.50;0
1630;nuclear_reactor;3143.00;10.82;581.00;5.16;0
1631;arms_factory;3151.00;11.20;673.00;0.37;0
1631;arms_factory;3140.00;11.10;670.00;4.49;0
1631;arms_factory;3150.00;11.20;665.00;6.05;0
1631;arms_factory;3147.00;11.20;662.00;2.44;0
1631;arms_factory;3146.00;11.20;671.00;0.28;0
1631;arms_factory;3155.00;11.10;666.00;1.83;0
1631;industrial_complex;3153.00;11.18;663.00;4.50;0
1631;industrial_complex;3154.00;11.20;672.00;0.88;0
1631;industrial_complex;3152.00;11.20;669.00;5.00;0
1631;industrial_complex;3147.00;11.20;665.00;0.28;0
1631;industrial_complex;3152.00;11.20;659.00;2.95;0
1631;industrial_complex;3152.00;11.20;670.00;5.61;0
1631;air_base;3152.00;11.20;666.00;3.45;0
1631;supply_node;3149.00;11.20;666.00;3.90;0
1631;bunker;3148.00;11.20;672.00;1.39;0
1631;anti_air_building;3142.00;11.20;668.00;5.52;0
1631;anti_air_building;3154.00;11.05;664.00;0.44;0
1631;anti_air_building;3147.00;11.20;659.00;3.46;0
1631;synthetic_refinery;3148.00;11.20;670.00;6.12;0
1631;fuel_silo;3147.00;11.20;666.00;2.50;0
1631;radar_station;3148.00;11.20;667.00;3.44;0
1631;rocket_site;3154.00;11.20;671.00;1.90;0
1631;nuclear_reactor;3150.00;11.20;667.00;3.11;0
1632;arms_factory;3183.00;11.18;715.00;6.05;0
1632;arms_factory;3190.00;11.05;717.00;2.44;0
1632;arms_factory;3190.00;11.00;715.00;0.28;0
1632;arms_factory;3183.00;11.03;713.00;1.83;0
1632;arms_factory;3182.00;11.35;716.00;4.50;0
1632;arms_factory;3179.00;11.23;714.00;0.88;0
1632;industrial_complex;3185.00;11.25;720.00;5.00;0
1632;industrial_complex;3185.00;11.05;714.00;0.28;0
1632;industrial_complex;3182.00;10.85;711.00;2.95;0
1632;industrial_complex;3181.00;11.38;719.00;5.61;0
1632;industrial_complex;3183.00;10.93;712.00;3.45;0
1632;industrial_complex;3187.00;11.23;719.00;3.55;0
1632;air_base;3176.00;11.50;718.00;1.39;0
1632;supply_node;3183.00;11.32;718.00;4.60;0
1632;bunker;3183.00;11.32;718.00;0.44;0
1632;anti_air_building;3186.00;11.03;716.00;3.46;0
1632;anti_air_building;3189.00;11.03;718.00;6.12;0
1632;anti_air_building;3179.00;11.40;717.00;2.50;0
1632;synthetic_refinery;3189.00;11.25;722.00;5.16;0
1632;fuel_silo;3185.00;11.10;717.00;1.90;0
1632;radar_station;3182.00;11.35;719.00;4.13;0
1632;rocket_site;3185.00;11.32;721.00;0.95;0
1632;nuclear_reactor;3177.00;11.40;716.00;2.51;0
1633;arms_factory;3124.00;10.60;712.00;0.28;0
1633;arms_factory;3116.00;11.10;705.00;1.83;0
1633;arms_factory;3120.00;10.80;706.00;4.50;0
1633;arms_factory;3115.00;10.50;712.00;0.88;0
1633;arms_factory;3120.00;10.53;711.00;5.00;0
1633;arms_factory;3120.00;10.90;705.00;0.28;0
1633;industrial_complex;3117.00;10.53;711.00;2.95;0
1633;industrial_complex;3123.00;10.60;710.00;5.61;0
1633;industrial_complex;3118.00;11.10;704.00;3.45;0
1633;industrial_complex;3118.00;11.10;701.00;3.55;0
1633;industrial_complex;3113.00;10.45;710.00;1.39;0
1633;industrial_complex;3123.00;10.50;719.00;5.52;0
1633;air_base;3120.00;10.60;718.00;0.44;0
1633;supply_node;3119.00;10.53;710.00;2.73;0
1633;bunker;3117.00;10.60;710.00;6.12;0
1633;anti_air_building;3124.00;10.50;716.00;2.50;0
1633;anti_air_building;3125.00;10.50;715.00;5.16;0
1633;anti_air_building;3122.00;10.60;709.00;1.90;0
1633;synthetic_refinery;3122.00;10.50;715.00;3.11;0
1633;fuel_silo;3125.00;10.50;714.00;0.95;0
1633;radar_station;3119.00;10.50;712.00;3.37;0
1633;rocket_site;3119.00;10.70;708.00;0.35;0
1633;nuclear_reactor;3116.00;10.50;714.00;3.01;0
1634;arms_factory;3124.00;10.98;689.00;4.50;0
1634;arms_factory;3128.00;10.98;685.00;0.88;0
1634;arms_factory;3124.00;11.05;694.00;5.00;0
1634;arms_factory;3124.00;11.00;687.00;0.28;0
1634;arms_factory;3128.00;10.95;700.00;2.95;0
1634;arms_factory;3118.00;11.00;693.00;5.61;0
1634;industrial_complex;3130.00;10.55;701.00;3.45;0
1634;industrial_complex;3131.00;11.10;693.00;3.55;0
1634;industrial_complex;3130.00;11.05;691.00;1.39;0
1634;industrial_complex;3134.00;10.62;699.00;5.52;0
1634;industrial_complex;3125.00;11.07;692.00;0.44;0
1634;industrial_complex;3122.00;10.95;690.00;3.46;0
1634;air_base;3118.00;11.00;693.00;6.12;0
1634;supply_node;3128.00;10.90;694.00;1.97;0
1634;bunker;3131.00;10.93;697.00;5.16;0
1634;anti_air_building;3131.00;11.07;691.00;1.90;0
1634;anti_air_building;3125.00;11.00;689.00;3.11;0
1634;anti_air_building;3125.00;10.90;696.00;0.95;0
1634;synthetic_refinery;3123.00;10.93;690.00;2.51;0
1634;fuel_silo;3138.00;10.50;696.00;0.35;0
1634;radar_station;3130.00;11.00;695.00;1.51;0
1634;rocket_site;3127.00;11.00;688.00;5.68;0
1634;nuclear_reactor;3132.00;11.00;695.00;2.41;0
1635;arms_factory;3099.00;11.00;689.00;5.00;0
1635;arms_factory;3093.00;11.00;688.00;0.28;0
1635;arms_factory;3095.00;11.00;687.00;2.95;0
1635;arms_factory;3097.00;11.00;697.00;5.61;0
1635;arms_factory;3098.00;11.03;694.00;3.45;0
1635;arms_factory;3099.00;11.00;692.00;3.55;0
1635;industrial_complex;3095.00;11.00;692.00;1.39;0
1635;industrial_complex;3097.00;11.00;690.00;5.52;0
1635;industrial_complex;3097.00;11.00;688.00;0.44;0
1635;industrial_complex;3093.00;11.00;688.00;3.46;0
1635;industrial_complex;3100.00;11.07;695.00;6.12;0
1635;industrial_complex;3097.00;11.00;695.00;2.50;0
1635;air_base;3096.00;11.00;693.00;5.16;0
1635;supply_node;3096.00;11.00;691.00;1.20;0
1635;bunker;3094.00;11.00;691.00;3.11;0
1635;anti_air_building;3095.00;11.00;689.00;0.95;0
1635;anti_air_building;3095.00;11.00;687.00;2.51;0
1635;anti_air_building;3096.00;11.00;697.00;0.35;0
1635;synthetic_refinery;3096.00;11.00;696.00;3.01;0
1635;fuel_silo;3101.00;11.00;693.00;5.68;0
1635;radar_station;3097.00;11.00;693.00;0.74;0
1635;rocket_site;3098.00;11.00;691.00;3.62;0
1635;nuclear_reactor;3097.00;11.00;688.00;1.46;0
1636;arms_factory;3094.00;11.00;679.00;2.95;0
1636;arms_factory;3091.00;11.00;683.00;5.61;0
1636;arms_factory;3094.00;10.90;673.00;3.45;0
1636;arms_factory;3093.00;11.00;676.00;3.55;0
1636;arms_factory;3093.00;11.00;677.00;1.39;0
1636;arms_factory;3095.00;11.00;679.00;5.52;0
1636;industrial_complex;3091.00;11.00;683.00;0.44;0
1636;industrial_complex;3091.00;10.95;672.00;3.46;0
1636;industrial_complex;3093.00;11.00;676.00;6.12;0
1636;industrial_complex;3094.00;11.00;677.00;2.50;0
1636;industrial_complex;3092.00;11.00;680.00;5.16;0
1636;industrial_complex;3091.00;11.00;683.00;1.90;0
1636;air_base;3091.00;10.95;672.00;3.11;0
1636;supply_node;3093.00;11.00;676.00;5.62;0
1636;bunker;3094.00;11.00;677.00;2.51;0
1636;anti_air_building;3092.00;11.00;680.00;0.35;0
1636;anti_air_building;3094.00;11.00;681.00;3.01;0
1636;anti_air_building;3092.00;10.90;672.00;5.68;0
1636;synthetic_refinery;3093.00;10.95;675.00;2.41;0
1636;fuel_silo;3093.00;11.00;676.00;3.62;0
1636;radar_station;3094.00;11.00;677.00;6.26;0
1636;rocket_site;3094.00;11.00;681.00;4.12;0
1636;nuclear_reactor;3091.00;11.00;683.00;5.68;0
1637;arms_factory;3171.00;11.25;666.00;3.45;0
1637;arms_factory;3161.00;11.05;665.00;3.55;0
1637;arms_factory;3166.00;11.35;663.00;1.39;0
1637;arms_factory;3169.00;11.40;661.00;5.52;0
1637;arms_factory;3159.00;11.30;660.00;0.44;0
1637;arms_factory;3164.00;11.30;658.00;3.46;0
1637;industrial_complex;3161.00;11.20;673.00;6.12;0
1637;industrial_complex;3160.00;11.30;671.00;2.50;0
1637;industrial_complex;3171.00;10.95;668.00;5.16;0
1637;industrial_complex;3172.00;11.32;666.00;1.90;0
1637;industrial_complex;3164.00;11.30;665.00;3.11;0
1637;industrial_complex;3168.00;11.40;663.00;0.95;0
1637;air_base;3170.00;11.40;661.00;2.51;0
1637;supply_node;3164.00;11.30;665.00;4.85;0
1637;bunker;3166.00;11.35;658.00;3.01;0
1637;anti_air_building;3165.00;10.95;673.00;5.68;0
1637;anti_air_building;3161.00;11.25;671.00;2.41;0
1637;anti_air_building;3161.00;11.15;669.00;3.62;0
1637;synthetic_refinery;3159.00;10.88;667.00;1.46;0
1637;fuel_silo;3166.00;11.35;665.00;4.12;0
1637;radar_station;3166.00;11.25;667.00;5.85;0
1637;rocket_site;3171.00;11.40;661.00;2.07;0
1637;nuclear_reactor;3164.00;11.30;660.00;6.19;0
1638;arms_factory;3088.00;10.93;667.00;1.39;0
1638;arms_factory;3088.00;10.93;667.00;5.52;0
1638;arms_factory;3088.00;10.90;661.00;0.44;0
1638;arms_factory;3090.00;10.90;668.00;3.46;0
1638;arms_factory;3092.00;10.90;665.00;6.12;0
1638;arms_factory;3087.00;10.90;662.00;2.50;0
1638;industrial_complex;3092.00;10.90;666.00;5.16;0
1638;industrial_complex;3091.00;10.90;666.00;1.90;0
1638;industrial_complex;3092.00;10.90;662.00;3.11;0
1638;industrial_complex;3092.00;10.90;667.00;0.95;0
1638;industrial_complex;3091.00;10.90;667.00;2.51;0
1638;industrial_complex;3091.00;10.90;661.00;0.35;0
1638;air_base;3088.00;10.90;656.00;3.01;0
1638;supply_node;3089.00;10.90;661.00;5.55;0
1638;bunker;3090.00;10.90;662.00;2.41;0
1638;anti_air_building;3091.00;10.90;657.00;3.62;0
1638;anti_air_building;3089.00;10.90;667.00;1.46;0
1638;anti_air_building;3089.00;10.90;663.00;4.12;0
1638;synthetic_refinery;3088.00;10.90;659.00;5.68;0
1638;fuel_silo;3090.00;10.90;668.00;2.07;0
1638;radar_station;3090.00;10.90;662.00;5.09;0
1638;rocket_site;3089.00;10.90;657.00;1.11;0
1638;nuclear_reactor;3088.00;10.90;657.00;4.13;0
1639;arms_factory;3129.00;11.00;660.00;0.44;0
1639;arms_factory;3136.00;11.00;661.00;3.46;0
1639;arms_factory;3134.00;11.05;659.00;6.12;0
1639;arms_factory;3143.00;11.10;660.00;2.50;0
1639;arms_factory;3134.00;11.00;664.00;5.16;0
1639;arms_factory;3131.00;11.10;660.00;1.90;0
1639;industrial_complex;3138.00;11.05;661.00;3.11;0
1639;industrial_complex;3136.00;11.00;665.00;0.95;0
1639;industrial_complex;3127.00;11.00;661.00;2.51;0
1639;industrial_complex;3136.00;11.00;664.00;0.35;0
1639;industrial_complex;3133.00;11.00;667.00;3.01;0
1639;industrial_complex;3141.00;11.10;661.00;5.68;0
1639;air_base;3138.00;11.10;665.00;2.41;0
1639;supply_node;3134.00;11.03;660.00;3.68;0
1639;bunker;3139.00;11.10;664.00;1.46;0
1639;anti_air_building;3135.00;11.00;667.00;4.12;0
1639;anti_air_building;3138.00;11.10;655.00;5.68;0
1639;anti_air_building;3140.00;11.10;665.00;2.07;0
1639;synthetic_refinery;3134.00;11.05;654.00;6.19;0
1639;fuel_silo;3132.00;11.10;659.00;1.11;0
1639;radar_station;3134.00;11.00;661.00;4.32;0
1639;rocket_site;3131.00;11.07;656.00;1.97;0
